,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
5062,37.16508102416992,32.815608978271484,43.81087875366211,25.779930114746094,-1.4313496351242065,-1.5229060649871826,-1.6061680316925049,-1.1572664976119995,1.2485003471374512,1.6564851999282837,-1.1898012161254883,-0.7933389544487,1.0,-1.0,1.0,-1.0,-0.4079848527908325,-0.39646226167678833,0.4181318212669437,0.5989114393912554,2356.0,14.506340264629582,20.165797053109213,1.0
5158,34.97543716430664,13.690909385681152,27.817842483520508,11.871203422546387,0.4496400058269501,1.1163897514343262,2.0907928943634033,1.2385152578353882,0.8660799264907837,0.3669033944606781,-2.5563628673553467,-1.1911852359771729,1.0,-1.0,-1.0,1.0,0.4991765320301056,-1.3651776313781738,0.832905993288392,1.6093747652244024,2357.0,18.377636153660696,27.934968014037644,1.0
15030,31.127901077270508,29.725971221923828,37.75420379638672,10.11974048614502,-0.9781079888343811,-1.5345062017440796,-0.6114398837089539,1.0257823467254639,2.552842140197754,1.5500552654266357,-1.3899325132369995,-0.29081758856773376,-1.0,1.0,-1.0,1.0,1.0027868747711182,-1.0991148948669434,1.1468044678768619,1.9719407646070721,2358.0,33.89674265429345,41.12476856304797,1.0
440,42.888427734375,30.506855010986328,26.32219123840332,22.42009162902832,1.7157866954803467,1.8389003276824951,0.7118431925773621,0.07341089844703674,2.1191225051879883,1.7280397415161133,-1.2504737377166748,-1.0571774244308472,-1.0,1.0,-1.0,1.0,0.391082763671875,-0.19329631328582764,0.4100032859322441,0.6670526372520191,2359.0,14.745555489884243,16.45613499678018,1.0
3304,71.83324432373047,25.781526565551758,41.2517204284668,36.68507766723633,-0.18953190743923187,0.25842994451522827,0.19347581267356873,0.2901792526245117,-0.7758502960205078,-0.9668411016464233,2.6477253437042236,1.9954332113265991,-1.0,1.0,1.0,-1.0,0.19099080562591553,0.6522921323776245,0.486977742808036,0.6594213988490926,2360.0,21.100741025979733,25.210112490993602,1.0
1115,14.695239067077637,12.320280075073242,14.515018463134766,12.746220588684082,0.854179859161377,-0.7656611204147339,-2.157038927078247,-1.1841961145401,-0.03151722997426987,1.6161823272705078,-0.9332234859466553,-0.10406853258609772,1.0,-1.0,-1.0,1.0,-1.6476995944976807,-0.8291549682617188,2.310584071792653,1.2782492320749597,2361.0,31.278876509507015,17.59048293730213,1.0
23608,24.31119728088379,18.76375961303711,13.930556297302246,8.945930480957031,-1.1442575454711914,-0.292023241519928,-1.9276535511016846,0.16996094584465027,2.470656394958496,1.8753376007080078,-0.9224626421928406,-2.301018714904785,1.0,-1.0,-1.0,1.0,0.5953187942504883,1.3785560131072998,1.0395709574719514,2.510060434352386,2362.0,22.556863805647218,31.35179448986386,1.0
887,44.96083068847656,3.7838387489318848,32.56239318847656,24.22358512878418,0.3376263976097107,0.31766852736473083,2.3268070220947266,1.7791041135787964,-2.0894229412078857,-2.575140953063965,0.2513278126716614,1.499470591545105,-1.0,1.0,-1.0,1.0,0.4857180118560791,-1.2481427192687988,0.4861278675679246,1.3630255770382744,2363.0,6.278613560066644,36.330818579092174,1.0
2764,122.17866516113281,43.67658615112305,23.038591384887695,16.9490909576416,1.919210433959961,1.7908023595809937,1.6717051267623901,1.6966288089752197,-1.7201318740844727,-1.9198486804962158,-0.34405186772346497,-0.4161653220653534,-1.0,1.0,1.0,-1.0,0.19971680641174316,0.07211345434188843,0.23743512025187025,0.07629901855309637,2364.0,17.327802106592326,1.5074459853108657,1.0
15660,69.71151733398438,17.155820846557617,41.00492477416992,20.182554244995117,0.9348686337471008,1.721592664718628,1.131490707397461,1.0635830163955688,-0.23256386816501617,-0.20991875231266022,-3.065807819366455,2.9452285766601562,1.0,-1.0,-1.0,1.0,-0.022645115852355957,-6.011036396026611,0.787049872740003,6.011419966102335,2365.0,27.925059539799708,8.045832068257104,1.0
883,65.80765533447266,10.42363166809082,16.587482452392578,6.746187686920166,1.2681697607040405,1.8727883100509644,-0.46341872215270996,1.5967422723770142,2.9573798179626465,-2.4475908279418945,-2.211094379425049,-1.0688815116882324,-1.0,1.0,1.0,-1.0,5.404970645904541,-1.1422128677368164,5.438682861990036,2.3556133065055342,2366.0,27.466383905990575,28.273203951043946,1.0
9374,31.099388122558594,21.602306365966797,49.208457946777344,19.228050231933594,0.9230028390884399,-0.4956170618534088,-1.0079293251037598,-1.261319637298584,-2.8826167583465576,-2.179551124572754,1.2845091819763184,0.098676897585392,-1.0,1.0,1.0,-1.0,-0.7030656337738037,1.1858322620391846,1.5832825471739675,1.212602492165986,2367.0,43.739696344878425,35.25351376434827,1.0
7444,39.92084503173828,35.55429458618164,33.19373321533203,25.530935287475586,-1.1574105024337769,-1.4571921825408936,-0.5155327916145325,0.480665385723114,-1.6575406789779663,-2.1086502075195312,1.4689831733703613,0.82438063621521,1.0,-1.0,-1.0,1.0,0.45110952854156494,0.6446025371551514,0.5416353593228923,1.186559412519115,2368.0,20.309814194547823,35.39830014155849,1.0
9162,26.191186904907227,22.30420684814453,19.84191131591797,12.854905128479004,-2.3760805130004883,-1.6368123292922974,-0.3440028727054596,-0.5154452919960022,-2.8524746894836426,2.8298304080963135,0.3662640154361725,-2.2423887252807617,-1.0,1.0,-1.0,1.0,-5.682305335998535,2.6086528301239014,5.73019296175623,2.614280415572445,2370.0,23.210304484618895,30.935940428863866,1.0
14693,69.72929382324219,9.56921672821045,40.89733123779297,14.374204635620117,0.18458867073059082,1.6937005519866943,-0.9192979335784912,-1.0681376457214355,0.8689588904380798,1.3382227420806885,-2.419297933578491,-0.8669182658195496,-1.0,1.0,1.0,-1.0,-0.46926385164260864,-1.5523796081542969,1.5803883170305937,1.5594985436748836,2371.0,44.44192289750431,34.16326209098282,1.0
20220,45.382320404052734,15.709351539611816,24.590652465820312,6.245696067810059,0.41174519062042236,0.5628468990325928,1.873998761177063,1.8257997035980225,0.4740574061870575,1.8734664916992188,-2.050394058227539,-1.8940657377243042,-1.0,1.0,1.0,-1.0,-1.3994090557098389,-0.15632832050323486,1.4075430478275894,0.16359001480185087,2372.0,34.6263413052073,2.025499065010168,1.0
10607,57.02744674682617,20.012300491333008,54.058929443359375,9.842514991760254,-0.8937951326370239,-1.124246597290039,-0.4675111770629883,0.12431115657091141,0.6820170283317566,0.24488630890846252,2.70226788520813,-2.383204698562622,1.0,-1.0,1.0,-1.0,0.43713071942329407,5.085472583770752,0.4941570028080615,5.119793459315815,2373.0,16.598234479909713,29.464307070664333,1.0
21628,71.96747589111328,20.127105712890625,35.15760803222656,7.338428497314453,0.3862409293651581,0.7899607419967651,-0.4403558075428009,1.3214143514633179,-1.2644944190979004,-0.29780611395835876,1.8997576236724854,0.23058471083641052,1.0,-1.0,-1.0,1.0,-0.9666882753372192,1.6691728830337524,1.0476048438155234,2.4269264722298387,2374.0,38.61002226193335,39.96579908839378,1.0
4978,22.267858505249023,21.41207504272461,43.68693923950195,11.840771675109863,-1.6777067184448242,-0.5647575855255127,-1.9859334230422974,-1.6787890195846558,2.41105580329895,1.899943232536316,-1.248470664024353,-1.7581071853637695,-1.0,1.0,-1.0,1.0,0.5111125707626343,0.5096365213394165,1.2247007113811261,0.5950353505954853,2375.0,27.856725551924182,13.440840712583103,1.0
5131,32.701786041259766,19.197216033935547,28.670089721679688,6.250452041625977,-0.4646005928516388,0.37745389342308044,1.3957525491714478,0.8642683625221252,0.35007354617118835,1.8985354900360107,-2.6026251316070557,-0.5197080969810486,-1.0,1.0,1.0,-1.0,-1.5484619140625,-2.0829169750213623,1.7626088781001537,2.149655452738981,2376.0,41.22610128102107,24.204367931307463,1.0
1938,73.4108657836914,25.989315032958984,65.06834411621094,15.164481163024902,1.6562432050704956,1.182741641998291,1.2428556680679321,1.157785177230835,0.4849611520767212,-0.6409363746643066,-2.2390646934509277,-3.079263210296631,1.0,-1.0,-1.0,1.0,1.1258975267410278,0.8401985168457031,1.2214126947733042,0.8444942487198974,2377.0,51.08243495447659,25.762067543255327,1.0
6186,15.74039363861084,6.10850191116333,23.14044761657715,21.913509368896484,-2.047924757003784,-0.45246610045433044,0.4650276005268097,1.1723785400390625,1.376097321510315,-1.181646704673767,-1.126033902168274,1.108327031135559,1.0,-1.0,1.0,-1.0,2.557744026184082,-2.234360933303833,3.01455514680727,2.3436540218352717,2378.0,25.57388149118681,43.62698758378895,1.0
17757,73.79027557373047,9.845376968383789,41.823936462402344,6.204369068145752,-2.155078649520874,-1.9482284784317017,-1.2790920734405518,-1.832492470741272,-1.3185997009277344,0.6213214993476868,2.103489398956299,-1.5451394319534302,-1.0,1.0,-1.0,1.0,-1.9399211406707764,3.6486287117004395,1.950917995534673,3.6903581771390974,2379.0,44.81537609652529,32.46827389781401,1.0
5396,41.823936462402344,9.845376968383789,73.79027557373047,6.204369068145752,-1.2790920734405518,-1.9482284784317017,-2.155078649520874,-1.832492470741272,2.103489398956299,0.6213214993476868,-1.3185997009277344,-1.5451394319534302,-1.0,1.0,-1.0,1.0,1.4821679592132568,0.2265397310256958,1.6262119750521058,0.3941853529404917,2379.0,30.69205144912421,8.452903844605958,1.0
1835,73.79027557373047,6.204369068145752,41.823936462402344,9.845376968383789,-2.155078649520874,-1.832492470741272,-1.2790920734405518,-1.9482284784317017,-1.3185997009277344,-1.5451394319534302,2.103489398956299,0.6213214993476868,-1.0,1.0,-1.0,1.0,0.2265397310256958,1.4821679592132568,0.3941853529404917,1.6262119750521058,2379.0,8.452903844605958,30.69205144912421,1.0
810,31.187519073486328,14.739299774169922,34.88119125366211,6.861938953399658,1.62528657913208,1.677903413772583,1.2055705785751343,-0.22874021530151367,-0.925927460193634,0.23753969371318817,1.403335452079773,-2.427297592163086,-1.0,1.0,1.0,-1.0,-1.1634671688079834,3.8306331634521484,1.1646563373723815,4.09035424949606,2380.0,23.588628106581734,37.82892866713277,1.0
19199,58.221717834472656,6.932835102081299,34.12566375732422,10.780863761901855,-1.2360188961029053,-0.14869864284992218,-1.0527490377426147,-1.394792914390564,2.3462867736816406,-1.933407187461853,-0.9505850076675415,-0.18172580003738403,-1.0,1.0,-1.0,1.0,4.279694080352783,-0.7688592076301575,4.415659255119985,0.841509652178768,2381.0,40.889019859353304,15.825406969462456,1.0
6365,40.09148406982422,28.853700637817383,11.995391845703125,7.457920551300049,-1.3526487350463867,-2.2736124992370605,-2.2376768589019775,-0.9597596526145935,2.96608567237854,-2.557248115539551,1.3310786485671997,-0.8600965142250061,-1.0,1.0,-1.0,1.0,5.523333549499512,2.1911752223968506,5.599588177176884,2.53659635910636,2382.0,41.09591131008386,21.213872845979687,1.0
8908,46.677188873291016,33.35895919799805,34.62293243408203,16.99359703063965,1.0827807188034058,2.217190980911255,1.9976271390914917,2.216362953186035,1.8568247556686401,1.9908127784729004,-2.0477163791656494,-0.4946034252643585,1.0,-1.0,-1.0,1.0,-0.13398802280426025,-1.5531129837036133,1.1422956854644046,1.5684404026026437,2383.0,47.49789532615082,34.41208818855294,1.0
21728,61.59529113769531,24.922992706298828,20.82467269897461,19.840761184692383,0.7104657888412476,0.4708898663520813,0.518517017364502,-0.5390588045120239,0.6182920932769775,0.1691899448633194,-1.8276793956756592,-2.570394277572632,-1.0,1.0,1.0,-1.0,0.44910216331481934,0.7427148818969727,0.5090082275666924,1.2923203994401091,2384.0,19.82401163347935,26.915956462335572,1.0
2960,48.861854553222656,15.198631286621094,36.66401672363281,32.73479461669922,-1.4046491384506226,-1.586393117904663,-0.8678206205368042,-1.3769733905792236,-2.3860371112823486,-2.085773229598999,-0.38033804297447205,0.6886875033378601,-1.0,1.0,1.0,-1.0,-0.3002638816833496,-1.0690255165100098,0.35098329406304124,1.184082808840396,2385.0,9.542035604598171,39.54440044965965,1.0
423,47.32904052734375,28.400894165039062,51.704044342041016,23.550329208374023,-1.5370360612869263,-1.2778576612472534,-0.9726501703262329,-0.17632482945919037,0.5753257274627686,-0.3599843978881836,2.7348885536193848,3.012392044067383,-1.0,1.0,1.0,-1.0,0.9353101253509521,-0.27750349044799805,0.9705557550347834,0.8432924830599935,2386.0,34.40115354856912,30.116383381344495,1.0
4409,15.877143859863281,7.870654582977295,13.678695678710938,5.281231880187988,-0.9344495534896851,-0.32901066541671753,1.6101698875427246,1.9330466985702515,0.412049263715744,0.833452582359314,-2.598370313644409,0.24247540533542633,1.0,-1.0,-1.0,1.0,-0.42140331864356995,-2.840845823287964,0.7376564269054026,2.8591352585689216,2387.0,8.31187267530271,17.03153527167887,1.0
15496,43.29465866088867,33.823097229003906,19.500654220581055,16.915279388427734,0.37359705567359924,-0.29715484380722046,0.7974125146865845,0.8440805673599243,2.183042049407959,1.777978539466858,0.6168897151947021,-0.6606730222702026,1.0,-1.0,-1.0,1.0,0.4050635099411011,1.2775627374649048,0.7835716927779243,1.2784148212920339,2388.0,30.346353465476078,21.673613264774055,1.0
8418,52.92884063720703,4.45240592956543,34.92475128173828,23.225788116455078,1.4545027017593384,-0.8764070868492126,1.3601034879684448,2.180769443511963,-1.2672160863876343,-0.6517547369003296,2.5057942867279053,2.120316982269287,-1.0,1.0,-1.0,1.0,-0.6154613494873047,0.38547730445861816,2.410795063351051,0.9066892316779976,2389.0,45.41345405028181,26.395287979230183,1.0
18111,30.758960723876953,30.147729873657227,34.06599807739258,15.52280330657959,0.9438017010688782,0.8992770314216614,0.14255927503108978,0.28722915053367615,2.0451526641845703,0.586525022983551,-1.2410215139389038,-1.8976584672927856,1.0,-1.0,-1.0,1.0,1.458627700805664,0.6566369533538818,1.4593071012521017,0.672384905681115,2390.0,40.606272208788766,15.199173033991446,1.0
6579,40.07620620727539,15.473029136657715,33.69383239746094,21.394287109375,-0.6744352579116821,0.3354499340057373,-0.24650953710079193,-0.10051415115594864,0.7095308303833008,0.8880181908607483,-1.7357847690582275,2.933260202407837,-1.0,1.0,-1.0,1.0,-0.1784873604774475,-4.6690449714660645,1.025536853898625,4.671326963092417,2391.0,26.603247952045283,38.98170209459181,1.0
4123,48.54639434814453,7.1098737716674805,41.73395538330078,19.018770217895508,1.1786563396453857,-0.134413480758667,-0.820540726184845,-0.49895069003105164,2.578136920928955,2.3502182960510254,-0.39146795868873596,-1.8907930850982666,1.0,-1.0,1.0,-1.0,0.2279186248779297,1.499325156211853,1.332703737828546,1.5334262536565284,2392.0,26.524167628490254,39.457490876452205,1.0
7800,29.86253547668457,12.818131446838379,18.51529312133789,7.294710636138916,0.7367361783981323,1.6272062063217163,1.9421271085739136,2.3975625038146973,-2.794945240020752,-1.466779351234436,0.27350538969039917,-2.6467576026916504,1.0,-1.0,1.0,-1.0,-1.328165888786316,2.9202630519866943,1.599050186443744,2.9555638534866358,2393.0,30.09564185447996,23.71008659047616,1.0
18142,74.27115631103516,12.832974433898926,41.93149185180664,30.41823959350586,1.2701072692871094,0.7320666313171387,0.40905484557151794,0.1939108669757843,-1.4271211624145508,-1.2263331413269043,2.0214107036590576,1.2358665466308594,1.0,-1.0,-1.0,1.0,-0.20078802108764648,0.7855441570281982,0.574285257968047,0.8144731758426081,2394.0,17.91463550632828,28.402282012510856,1.0
7091,83.17436218261719,6.078609943389893,38.33018493652344,32.961021423339844,-1.3587900400161743,-0.392915815114975,-1.0424778461456299,-0.9036355018615723,-0.6914856433868408,-2.3588218688964844,1.8686556816101074,3.001035690307617,1.0,-1.0,-1.0,1.0,1.6673362255096436,-1.1323800086975098,1.926894664908969,1.1408600618235636,2395.0,40.225987680296626,38.451973985644585,1.0
14954,39.78981018066406,8.696764945983887,25.091533660888672,4.9685378074646,-0.49177098274230957,-2.217313528060913,0.9278877377510071,-0.475008100271225,1.7817052602767944,-2.860682249069214,-0.07207266241312027,1.3076846599578857,-1.0,1.0,-1.0,1.0,4.642387390136719,-1.379757285118103,4.952702066125624,1.9677008956031585,2396.0,45.31285777115671,22.143414704232836,1.0
159,35.8794059753418,30.00273895263672,83.06257629394531,3.573080062866211,0.648026704788208,1.4036515951156616,0.6752312779426575,-0.30081906914711,1.5947695970535278,0.5035498738288879,-1.5197899341583252,2.987765312194824,1.0,-1.0,-1.0,1.0,1.0912196636199951,-4.50755500793457,1.327301521566713,4.6120197839761286,2397.0,42.47377087293987,31.941047962310506,1.0
22333,44.098915100097656,10.563286781311035,32.13536071777344,6.8003315925598145,-2.147846221923828,-1.2585194110870361,-1.3829212188720703,0.10748221725225449,0.278461754322052,-0.4694536626338959,-3.0832459926605225,-3.035285711288452,-1.0,1.0,1.0,-1.0,0.7479153871536255,-0.04796028137207031,1.1620153195265097,1.4911748805469658,2398.0,25.337904203431762,24.139304699384624,1.0
18185,33.50877380371094,8.37806224822998,25.553834915161133,9.87385368347168,1.6345000267028809,0.595965564250946,-0.24243846535682678,-0.3086836338043213,1.136511206626892,-0.9835463762283325,-1.6815950870513916,1.3881217241287231,1.0,-1.0,1.0,-1.0,2.1200575828552246,-3.0697169303894043,2.3607621355230424,3.0704316398614027,2399.0,34.432605741940364,31.765768365938786,1.0
6747,33.50877380371094,9.87385368347168,25.553834915161133,8.37806224822998,1.6345000267028809,-0.3086836338043213,-0.24243846535682678,0.595965564250946,1.136511206626892,1.3881217241287231,-1.6815950870513916,-0.9835463762283325,1.0,-1.0,1.0,-1.0,-0.25161051750183105,-0.6980487108230591,1.9594056728966844,1.0909598386361714,2399.0,41.42738630718596,16.11418353240642,1.0
17466,16.272127151489258,6.547323226928711,47.007232666015625,12.938508987426758,0.10602342337369919,-1.0871844291687012,-1.498154878616333,-1.2453166246414185,2.3205642700195312,2.0889344215393066,-2.9445719718933105,-0.3166670799255371,1.0,-1.0,-1.0,1.0,0.2316298484802246,-2.6279048919677734,1.2154823667400532,2.6400400193749407,2400.0,13.275824416427687,48.1135187928231,1.0
17006,51.795406341552734,12.855623245239258,19.778564453125,6.2462239265441895,-1.604069709777832,-1.542167067527771,-0.889755129814148,-0.37792274355888367,-0.0479729063808918,-1.4849107265472412,-0.41126570105552673,-2.434685230255127,-1.0,1.0,1.0,-1.0,1.4369378089904785,2.0234196186065674,1.4382705600907975,2.0871510041379655,2401.0,34.00802861565153,19.703187093012048,1.0
267,51.795406341552734,19.778564453125,12.855623245239258,6.2462239265441895,-1.604069709777832,-0.889755129814148,-1.542167067527771,-0.37792274355888367,-0.0479729063808918,-0.41126570105552673,-1.4849107265472412,-2.434685230255127,-1.0,1.0,1.0,-1.0,0.36329278349876404,0.9497745037078857,0.8013906448736311,1.5025100280507162,2401.0,26.058573828502354,13.742546706816578,1.0
7667,62.97443389892578,30.20838737487793,44.97883987426758,7.994528770446777,0.5057941675186157,0.9869757294654846,-0.29193243384361267,-1.7578387260437012,-1.1433629989624023,-0.6781866550445557,2.8335447311401367,2.0552315711975098,1.0,-1.0,1.0,-1.0,-0.4651763439178467,0.778313159942627,0.6692717882134307,1.659714597476586,2402.0,29.211419256666098,33.5920544799387,1.0
20793,19.73134994506836,9.686922073364258,80.59373474121094,3.46240496635437,-0.9556124806404114,-1.2912085056304932,-1.7348363399505615,-0.9431079626083374,1.5405861139297485,2.203838348388672,-2.541314125061035,3.0690479278564453,-1.0,1.0,-1.0,1.0,-0.6632522344589233,-5.6103620529174805,0.7433224189434207,5.665950598823237,2403.0,10.137719829707592,17.489293243404944,1.0
17786,80.59373474121094,9.686922073364258,19.73134994506836,3.46240496635437,-1.7348363399505615,-1.2912085056304932,-0.9556124806404114,-0.9431079626083374,-2.541314125061035,2.203838348388672,1.5405861139297485,3.0690479278564453,-1.0,1.0,-1.0,1.0,-4.745152473449707,-1.5284618139266968,4.765844904281861,1.5285129635051522,2403.0,40.822126871483974,11.43957384887454,1.0
411,80.59373474121094,3.46240496635437,19.73134994506836,9.686922073364258,-1.7348363399505615,-0.9431079626083374,-0.9556124806404114,-1.2912085056304932,-2.541314125061035,3.0690479278564453,1.5405861139297485,2.203838348388672,-1.0,1.0,-1.0,1.0,-5.6103620529174805,-0.6632522344589233,5.665950598823237,0.7433224189434207,2403.0,17.489293243404944,10.137719829707592,1.0
5578,37.38803482055664,5.999287128448486,41.96430969238281,7.311182498931885,-1.1228519678115845,-0.9207215309143066,-2.132915496826172,-1.487795114517212,-0.34360194206237793,1.8263827562332153,-3.1267125606536865,-1.510133981704712,-1.0,1.0,-1.0,1.0,-2.169984817504883,-1.6165785789489746,2.1793785402545343,1.740547790089989,2404.0,26.66080272713626,27.81867182052977,1.0
2273,54.800941467285156,21.83418846130371,44.78460693359375,39.300071716308594,0.7435189485549927,-0.5975889563560486,-0.7004929184913635,-0.07193408161401749,2.690234899520874,2.535149574279785,-1.3086724281311035,-0.5100557804107666,1.0,-1.0,-1.0,1.0,0.15508532524108887,-0.7986166477203369,1.3500450773390864,1.0163044491361344,2405.0,50.23240064133761,42.22190730346948,1.0
18179,27.690519332885742,18.449743270874023,62.305572509765625,11.420802116394043,-1.6909691095352173,-2.216254472732544,-0.7571200132369995,-0.7417934536933899,-2.917896270751953,-1.1143872737884521,0.8872445225715637,1.589611291885376,1.0,-1.0,1.0,-1.0,-1.803508996963501,-0.7023667693138123,1.8784486724203142,0.7025339721776918,2406.0,37.43848226657256,18.357753011239197,1.0
12162,19.830970764160156,12.860617637634277,55.847023010253906,14.119099617004395,-1.2847164869308472,-1.8260340690612793,-0.6968958377838135,-0.5346342325210571,1.1091874837875366,-0.8811540603637695,-2.3574280738830566,-1.839846134185791,-1.0,1.0,1.0,-1.0,1.9903415441513062,-0.5175819396972656,2.062640101204799,0.5424204023110031,2407.0,28.185632689789838,15.078697940616074,1.0
8983,50.15001678466797,12.455121994018555,19.833831787109375,19.059772491455078,0.06885894387960434,-0.6476060152053833,1.952591896057129,1.3908650875091553,-1.4001951217651367,-2.632103443145752,0.7665979862213135,1.636062741279602,1.0,-1.0,1.0,-1.0,1.2319083213806152,-0.8694647550582886,1.4251035463625017,1.0351357243038526,2408.0,34.18386534545539,19.765464755087372,1.0
22654,80.70710754394531,6.766796588897705,43.12055206298828,5.585371494293213,-1.0536010265350342,-1.863383173942566,-0.6273298859596252,0.009541814215481281,1.8614133596420288,1.7649915218353271,-0.6704327464103699,0.08584177494049072,-1.0,1.0,1.0,-1.0,0.09642183780670166,-0.7562745213508606,0.815502481336492,0.988714674816286,2409.0,19.57545293189296,15.242839621263057,1.0
17759,52.70954132080078,11.865195274353027,32.4472541809082,12.18195915222168,1.4116884469985962,0.9452809691429138,-0.5853161811828613,-0.3466126024723053,1.4335174560546875,0.4488755166530609,2.969633102416992,0.4549356997013092,-1.0,1.0,1.0,-1.0,0.9846419095993042,2.514697313308716,1.089520823820758,2.5260011829077396,2410.0,26.409218558321758,38.1234103433345,1.0
3311,82.49130249023438,7.305260181427002,40.27638244628906,13.766159057617188,-0.6978691220283508,0.6334410905838013,-0.9953525066375732,-0.6160140633583069,1.9588350057601929,1.1918989419937134,-1.0348789691925049,-0.12787304818630219,1.0,-1.0,-1.0,1.0,0.7669360637664795,-0.9070059061050415,1.5364172502336673,0.9831364952329684,2411.0,39.65942871855013,22.504345517503562,1.0
23901,38.14862823486328,19.754722595214844,49.829856872558594,10.415592193603516,0.3647041618824005,1.0686439275741577,1.1135170459747314,1.9288955926895142,-2.973750114440918,-2.959279775619507,0.6273004412651062,-0.5085079073905945,1.0,-1.0,1.0,-1.0,-0.014470338821411133,1.1358083486557007,0.7040885074945146,1.398178378934069,2412.0,19.730070403703586,31.06767049761868,1.0
3481,16.336050033569336,10.277154922485352,21.928455352783203,13.549619674682617,-0.8336644172668457,-0.23263178765773773,1.7506340742111206,1.7676252126693726,1.547552466392517,1.3524829149246216,-2.6476516723632812,0.5340699553489685,1.0,-1.0,-1.0,1.0,0.1950695514678955,-3.1817216873168945,0.6318958251583541,3.1817670553214255,2413.0,8.298434974419646,34.46877323095541,1.0
2266,98.0869369506836,10.208609580993652,28.859573364257812,4.260283470153809,0.3059796988964081,-0.40416061878204346,-1.5628559589385986,1.0896252393722534,-2.009777069091797,-3.0450918674468994,-0.33819445967674255,0.8863663077354431,1.0,-1.0,1.0,-1.0,1.0353147983551025,-1.2245607376098633,1.255458499837084,2.921507295059761,2414.0,38.82454773999421,40.862919820786026,1.0
11836,49.112281799316406,34.20009231567383,56.10096740722656,24.575546264648438,-0.6102352738380432,-1.559550404548645,-0.605099081993103,-0.3402121961116791,-0.18967567384243011,-0.18317092955112457,2.980635166168213,2.974097490310669,1.0,-1.0,1.0,-1.0,-0.006504744291305542,0.006537675857543945,0.9493374158297893,0.26496755182017445,2415.0,40.38457851091932,9.8672812502133,1.0
6314,22.77513313293457,20.694480895996094,47.12355041503906,14.462793350219727,-0.26685184240341187,0.00878098327666521,-0.3669576942920685,-1.5233477354049683,0.23637032508850098,0.3462270200252533,-1.808663010597229,-1.6324286460876465,-1.0,1.0,1.0,-1.0,-0.10985669493675232,-0.17623436450958252,0.29671863702003765,1.1697420858229428,2416.0,6.458901624534887,32.22870070391276,1.0
7794,25.49190902709961,20.56012725830078,50.67213821411133,15.741418838500977,-1.995237112045288,-1.8527252674102783,-1.2239775657653809,-1.1203851699829102,1.7207053899765015,1.2171028852462769,-1.769421935081482,0.0640874058008194,1.0,-1.0,1.0,-1.0,0.5036025047302246,-1.8335093259811401,0.5233785519409723,1.8364334545318453,2417.0,11.865966383278002,44.92407562603516,1.0
17144,31.811138153076172,12.92324161529541,32.735355377197266,31.182941436767578,-0.30481526255607605,-0.7951598167419434,-0.8974938988685608,-0.3615587055683136,2.289506435394287,-2.752178907394409,-0.4166063666343689,-1.4444503784179688,1.0,-1.0,1.0,-1.0,5.041685104370117,1.027843952178955,5.0654739633569585,1.1591762978530926,2418.0,25.635222964905502,35.87536171664301,1.0
4784,60.769874572753906,12.192689895629883,52.56370162963867,6.282009124755859,-1.0204516649246216,-0.14744572341442108,-1.5371346473693848,-1.8972933292388916,2.807302951812744,2.4377048015594482,-0.14677400887012482,-2.704343557357788,1.0,-1.0,1.0,-1.0,0.3695981502532959,2.5575695037841797,0.9480201161184109,2.5828039110263163,2419.0,26.487044493154322,35.421146633718244,1.0
8690,16.970043182373047,9.978547096252441,25.669124603271484,16.422897338867188,-0.985914945602417,0.0886031910777092,1.0165467262268066,-0.0768393725156784,-0.3412022590637207,-0.860396683216095,2.0194921493530273,1.7305384874343872,1.0,-1.0,1.0,-1.0,0.5191944241523743,0.28895366191864014,1.1933783825947548,1.1309231989410997,2420.0,16.115059679416284,24.31418661247339,1.0
2224,43.80705642700195,20.604312896728516,17.352712631225586,14.263559341430664,2.296311616897583,1.766745686531067,0.631781280040741,2.064101457595825,0.4085802733898163,-0.8470072150230408,3.082045555114746,-3.0245280265808105,1.0,-1.0,1.0,-1.0,1.2555874586105347,6.106573581695557,1.3626958357700425,6.272302753291463,2421.0,38.790216490827085,24.666781291747444,1.0
1528,51.620094299316406,32.89741134643555,33.43174743652344,10.887860298156738,-0.40645089745521545,-0.7354437708854675,0.23954658210277557,1.449580430984497,2.319441080093384,3.0778214931488037,-0.902743935585022,-2.1372241973876953,1.0,-1.0,-1.0,1.0,-0.7583804130554199,1.2344802618026733,0.8266662940231706,1.7286189691211213,2422.0,33.41003100110749,33.000027853820335,1.0
7275,55.56843566894531,43.8861083984375,16.844486236572266,5.094839572906494,1.5408449172973633,2.133842945098877,1.9651168584823608,0.9590148329734802,-2.089285373687744,-2.3653817176818848,-0.04125150665640831,1.4907864332199097,-1.0,1.0,-1.0,1.0,0.2760963439941406,-1.5320379734039307,0.6541221997023305,1.8328616307897894,2423.0,32.675697468619234,16.107116684480655,1.0
